URL,label
https://www.foxnews.com/us/university-maryland-hazing-allegedly-included-being-burned-cigarettes-lying-nails-docs,article
https://www.foxnews.com/us/dc-police-yet-identify-suspect-deadly-weekend-shooting,article
https://www.foxnews.com/entertainment/second-suspect-charged-theft-ruby-slippers-wizard-oz,article
https://www.foxnews.com/us/pennsylvania-amish-murder-no-motive-pregnant-womans-slaying-but-witnesses-saw-suspects-car-scene,article
https://www.foxnews.com/us/jacksonville-beach-shooting-1-dead-2-hospitalized-police-looking-multiple-suspects,article
https://www.foxnews.com/world/uk-man-arrested-attempted-murder-allegedly-wounding-2-crossbow-attacks,article
https://www.foxnews.com/world/3-arrested-connection-deaths-5-migrants-forced-smugglers-boat-spanish-police-say,article
https://www.foxnews.com/us/2-found-dead-double-homicide-denver-hotel-homeless-shelter,article
https://www.foxnews.com/us/florida-woman-flipped-off-deputy-driving-erratically-yelled-hates-police-sheriffs-office,article
https://www.foxnews.com/us/maryland-thieves-connected-theft-ring-south-america-us-illegally-ice,article
https://www.foxnews.com/us/elderly-washington-state-man-reportedly-poisoned-fentanyl-pair-he-met-dating-app,article
https://www.foxnews.com/us/dhs-calls-haitian-migrants-alleged-rape-disabled-teen-heinous,article
https://www.foxnews.com/media/miami-beach-spring-break-restrictions-proved-huge-success-local-residents-businesses,article
https://www.foxnews.com/us/homeless-man-terrorized-communities-2-states-after-allegedly-killing-3-family-members-during-crime-spree,article
https://www.foxnews.com/us/massage-parlor-owner-busted-allegedly-forcing-employee-big-small-prostitution-jobs,article
https://www.foxnews.com/us/suspect-jaremy-smith-captured-following-fatal-shooting-new-mexico-state-police-officer,article
https://www.foxnews.com/us/texas-woman-tells-deputies-she-shot-killed-man-allegedly-drugged-kidnapped-her,article
https://www.foxnews.com/us/florida-man-sets-fire-rabbis-van-outside-fort-lauderdale-jewish-center-police,article
https://www.foxnews.com/media/minneapolis-attempts-greatest-law-enforcement-comeback-story-america-amid-flagging-police-recruitment,article
https://www.foxnews.com/media/police-made-deal-with-devil-uncover-location-missing-blood-mountain-hiker-killer-hunting,article
https://www.foxnews.com/us/shooting-washington-dc-2-dead-5-injured-suspect-loose,article
https://www.foxnews.com/us/philadelphia-police-searching-suspect-accused-murdering-88-year-old-veteran-broad-daylight,article
https://www.foxnews.com/us/california-good-samaritan-food-truck-owner-stabbed-stopping-robbery-elderly-woman,article
https://www.foxnews.com/us/former-california-rideshare-driver-punched-rider-thinking-man-jewish-israeli-doj-says,article
https://www.foxnews.com/politics/republican-message-lawmaker-falls-township-shooter-kills-three-needs-change,article
https://www.foxnews.com/us/guatemalan-illegal-migrant-accused-in-sheriff-office-sergeants-death-is-released,article
https://www.foxnews.com/us/new-mexico-cop-killer-was-driving-car-belonging-to-sc-paramedic-who-was-found-dead,article
https://www.foxnews.com/us/maine-sheriff-had-probable-cause-to-detain-maine-gunman-before-mass-shooting-independent-report-claims,article
https://www.foxnews.com/us/us-marshals-arrest-fugitive-mother-accused-killing-son-stuffing-body-suitcase,article
https://www.foxnews.com/us/mugshots-week-march-10-16-2024,article
https://www.foxnews.com/us/active-shooter-reported-falls-township-pennsylvania,article
https://www.foxnews.com/us/fdny-fire-commissioner-jeered-during-parade-after-promising-hunt-booing-firefighters-you-suck,article
https://www.foxnews.com/sports/michigan-coach-arrested-owi-suspended-10-days-hiring,article
https://www.foxnews.com/lifestyle/loose-pig-louisiana-sends-sheriffs-department-wild-goose-chase-woods,article
https://www.foxnews.com/world/drug-gang-members-arrested-clever-scheme-smuggle-cocaine-top-party-city-foiled-cops,article
https://www.foxnews.com/us/paroled-convict-fatally-stabs-11-year-old-boy-critically-injures-mother-1-day-released,article
https://www.foxnews.com/us/teen-sentenced-40-years-prison-denver-house-fire-killed-5,article
https://www.foxnews.com/us/eric-clapton-drummer-spiraled-schizophrenia-murdering-mother-nightmare-two-feet,article
https://www.foxnews.com/us/fugitive-charged-double-murder-national-guard-member-daughter-signs-extradition-massachusetts,article
https://www.foxnews.com/politics/massachusetts-gop-leader-right-to-shelter-law-revisted-arrest-migrant-accused-rape,article
https://www.foxnews.com/us/11-foot-alligator-seized-pool-upstate-new-york-home,article
https://www.foxnews.com/us/la-coroner-discovers-dead-man-child-rape-suspect-thought-killed-self-15-years-ago,article
https://www.foxnews.com/sports/sammy-sosa-walks-out-media-session-asked-about-steroids-not-a-question-i-expected,article
https://www.foxnews.com/us/kentucky-inmates-given-choice-drink-urine-get-tased-failing-drug-tests-lawsuit,article
https://www.foxnews.com/world/greek-police-officer-busted-duty-225-pounds-marijuana,article
https://www.foxnews.com/us/trump-hush-money-trial-seek-fifteen-thousand-more-pages-evidence-amid-push-delay,article
https://www.foxnews.com/politics/fulton-county-prosecutor-nathan-wade-withdraws-trump-case-allowing-da-fani-willis-continue,article
https://www.foxnews.com/world/10-charged-theft-43000-state-decorations-serbia,article
https://www.foxnews.com/us/new-mexico-police-officer-fatally-shot-armed-dangerous-suspect-loose,article
https://www.foxnews.com/politics/lawyer-exposed-willis-wade-relationship-reacts-court-ruling-disqualified,article
https://www.foxnews.com/us/texas-police-hunt-killer-teen-found-dead-ditch-like-animal,article
https://www.foxnews.com/us/low-level-drug-dealers-eligible-reduced-prison-terms-supreme-court-rules,article
https://www.foxnews.com/world/blinken-calls-increased-global-cooperation-police-synthetic-drugs-worldwide-overdose-rates-rise,article
https://www.foxnews.com/us/subway-brawl-sees-man-shot-head-own-gun-passengers-run-cover,article
https://www.foxnews.com/us/cruise-ship-passenger-accused-exposing-himself-propositioning-14-year-old-sauna,article
https://www.foxnews.com/media/wall-street-veteran-marty-dolan-explains-why-hes-running-unseat-aoc-enough-enough,article
https://www.foxnews.com/us/negligence-caribbean-police-blamed-murders-americans-yacht-prime-minister,article
https://www.foxnews.com/us/5-time-california-dui-driver-charged-murder-hit-run-prosecutors,article
https://www.foxnews.com/politics/colombian-drug-lord-arrested-texas,article
https://www.foxnews.com/us/deadly-louisiana-truck-driver-charged-homicide-deadly-pileup-during-2023-super-fog,article
https://www.foxnews.com/opinion/venezuelan-gangs-importing-next-level-brutality-fear-streets-must-stop-them,article
https://www.foxnews.com/us/new-yorkers-rail-losing-battle-against-crime-after-gov-hochul-dispatches-national-guard,article
https://www.foxnews.com/us/mom-utah-author-accused-poisoning-husband-possibly-involved-planning-death-police-say,article
https://www.foxnews.com/us/san-francisco-protesters-blocked-bridge-demand-israeli-cease-fire-avoid-jail-time,article
https://www.foxnews.com/us/human-remains-found-buried-backyard-florida-home-police,article
https://www.foxnews.com/us/massachusetts-police-arrest-man-living-hotel-housing-migrants-allegedly-raping-teenage-girl,article
https://www.foxnews.com/entertainment/alec-baldwin-asks-judge-throw-out-rust-manslaughter-case-accuses-prosecutors-acting-improperly,article
https://www.foxnews.com/sports/dak-prescott-under-police-investigation-alleged-sexual-assault,article
https://www.foxnews.com/us/philadelphia-duo-face-charges-allegedly-killing-man-woman-execution-style-police,article
https://www.foxnews.com/us/james-crumbley-trial-michigan-jury-reaches-verdict-school-shooters-father,article
https://www.foxnews.com/us/minnesota-woman-accused-illegal-buying-spree-armed-killer-3-first-responders,article
https://www.foxnews.com/us/internal-review-shows-aggravating-factors-new-mexico-officers-deadly-shooting,article
https://www.foxnews.com/us/florida-woman-tried-selling-toddler-daughter-500-left-her-street-after-no-buyers-police,article
https://www.foxnews.com/us/texas-suspected-serial-rapist-hiv-arrested-north-dallas-suburb-victims-police,article
https://www.foxnews.com/us/alabama-paramedic-mother-supplied-underaged-teens-with-alcohol-vapes-police,article
https://www.foxnews.com/media/msnbcs-chris-hayes-inadvertently-bashes-bidens-lincoln-riley-gaffe,article
https://www.foxnews.com/us/texas-police-uncover-murder-plot-downtown-austin-rap-show-arrest-two-men-report,article
https://www.foxnews.com/us/new-mexico-day-care-workers-convictions-reversed-2017-death-toddler-hot-car,article
https://www.foxnews.com/us/mississippi-officer-fired-allegedly-forcing-detainee-lick-own-urine-off-floor,article
https://www.foxnews.com/us/connecticut-day-care-worker-accused-throwing-toddler-six-feet-air-wall,article
https://www.foxnews.com/world/poland-lays-rest-belarusian-woman-attacked-raped-central-warsaw,article
https://www.foxnews.com/world/us-marine-anti-terrorism-unit-ground-haiti-officials-say,article
https://www.foxnews.com/us/ice-agents-begin-wearing-body-cameras-5-cities,article
https://www.foxnews.com/media/12-year-old-killed-wrong-way-crash-sister-speaks-unlicensed-illegal-immigrant-drivers-arrest,article
https://www.foxnews.com/us/3-illegal-immigrants-guatemala-charged-florida-kidnapping-sexual-assault-woman-abducted-park,article
https://www.foxnews.com/media/uc-berkeley-parents-raise-40k-hire-private-security-guards-temporarily-patrol-campus-night,article
https://www.foxnews.com/us/florida-educator-groomed-12-year-old-sex-said-she-would-leave-area-after-family-confronted-her-police,article
https://www.foxnews.com/us/suspected-gilgo-beach-serial-killer-rex-heuermann-not-capable-murders-wife-says-after-jail-visits,article
https://www.foxnews.com/politics/support-reducing-oklahoma-cockfighting-penalties-rises-20-years-bloodsport-outlawed,article
https://www.foxnews.com/us/1-year-old-killed-reported-attack-dog-connecticut-police-say,article
https://www.foxnews.com/us/illegal-migrant-charged-assaulting-girls-maryland-church-deported-twice-ice,article
https://www.foxnews.com/us/california-serial-bank-robbers-busted-heists-multiple-cities-police-say,article
https://www.foxnews.com/us/watch-man-wanted-hurling-flaming-containers-nyc-subway-station,article
https://www.foxnews.com/us/relative-elderly-california-millionaire-allegedly-murdered-caregiver-reveals-how-she-became-easy-target,article
https://www.foxnews.com/us/fdny-reverses-course-hunt-firefighters-who-booed-letitia-james-cheered-donald-trump,article
https://www.foxnews.com/us/florida-dog-groomer-abused-cats-dogs-punched-canine-police,article
https://www.foxnews.com/us/california-district-attorney-warns-thieves-stay-away-else-were-throwing-the-book-criminals,article
https://www.foxnews.com/us/detroit-man-reportedly-used-obituaries-rob-families-during-funerals,article
https://www.foxnews.com/us/16-sheriff-swat-team-membersinjured-explosion-southern-california-fbi-training-facility,article
https://www.foxnews.com/us/kansas-pay-1m-suit-7-year-old-tortured-fed-pigs,article
https://www.foxnews.com/us/georgia-officer-fatally-shot-unarmed-naked-man-convictions-overturned,article
https://www.foxnews.com/us/fbi-border-agents-arrest-alleged-female-mexican-assassin-violent-reputation-la-chely,article
https://www.foxnews.com/us/former-mormon-bishop-highlighted-ap-investigation-arrested-felony-child-sex-abuse-charges,article
https://www.foxnews.com/us/california-man-convicted-killing-4-children-grandmother,article
https://www.foxnews.com/us/2018-vermont-murder-for-hire-case-sees-third-guilty-plea,article
https://www.foxnews.com/us/police-fatally-shoot-suspect-las-vegas-find-3-dead-women-scene,article
https://www.foxnews.com/us/off-duty-connecticut-cop-punched-motorist-road-rage-incident-keep-job,article
https://www.foxnews.com/us/maryland-burglars-linked-south-american-theft-group-connected-cases-multiple-states-police,article
https://www.foxnews.com/us/third-suspect-arrested-philadelphia-bus-stop-shooting-fourth-remains-large,article
https://www.foxnews.com/us/kentucky-corrections-officers-sentenced-case-inmate-abuse-cover-up,article
https://www.foxnews.com/us/prosecutor-urges-jury-convict-michigan-school-shooters-dad-says-prevented-tragedy,article
https://www.foxnews.com/us/missouri-men-face-federal-weapons-charges-related-firearms-found-chiefs-parade-shooting,article
https://www.foxnews.com/us/california-mom-alleged-ringleader-behind-8m-retail-theft-ring-hit-over-200-ulta-stores-others-ag,article
https://www.foxnews.com/politics/dem-sen-warnock-calls-laken-riley-act-smoke-and-mirrors-people-arent-serious,article
https://www.foxnews.com/us/man-pleads-not-guilty-allegedly-beating-striking-deputy-chain-death,article
https://www.foxnews.com/us/missouri-high-school-student-critical-condition-viral-fight-fundraiser-organizer-says,article
https://www.foxnews.com/us/ex-border-officer-pleads-guilty-smuggling-migrants-us-accepting-bribes,article
https://www.foxnews.com/politics/judge-dismisses-some-counts-trump-fani-willis-election-interference-case,article
https://www.foxnews.com/us/california-man-googled-how-kill-exs-fiance-before-murdering-catholic-schoolteacher,article
https://www.foxnews.com/world/retired-british-couple-found-dead-caribbean-beach-vacation,article
https://www.foxnews.com/us/3-seattle-teens-arrested-multiple-carjacking-attempts-high-speed-chase-police,article
https://www.foxnews.com/us/rats-infiltrate-police-hq-famed-party-city-eat-confiscated-drugs-chief-warns-theyre-all-high,article
https://www.foxnews.com/us/scott-peterson-killer-pregnant-wife-sports-new-look-court-latest-bid-freedom,article
https://www.foxnews.com/us/trial-date-postponed-ex-elected-official-accused-killing-las-vegas-journalist,article
https://www.foxnews.com/us/woman-escapes-custody-atlanta-hospital-providing-fake-name-police,article
https://www.foxnews.com/us/boeing-whistleblowers-lawyers-demand-full-investigation-mysterious-death-mid-deposition,article
https://www.foxnews.com/us/florida-man-arrested-after-allegedly-attacking-victim-with-machete-i-dont-wanna-go-back-jail,article
https://www.foxnews.com/politics/nypd-group-slams-biden-judicial-nominee-for-connections,article
